Id_Sample,ClassifiersResult,TrueResult,Metric
31897,2.0,2.0,VP
31898,2.0,2.0,VP
31899,2.0,2.0,VP
31900,2.0,3.0,FN
31901,2.0,2.0,VP
31902,2.0,0.0,FP
31903,2.0,2.0,VP
31904,2.0,2.0,VP
31905,2.0,2.0,VP
31906,2.0,2.0,VP
31907,2.0,2.0,VP
31908,2.0,2.0,VP
31909,2.0,2.0,VP
31910,2.0,3.0,FN
31911,2.0,0.0,FP
31912,2.0,0.0,FP
31913,2.0,2.0,VP
31914,2.0,2.0,VP
31915,2.0,0.0,FP
31916,2.0,2.0,VP
31917,2.0,2.0,VP
31918,2.0,2.0,VP
31919,2.0,2.0,VP
31920,2.0,2.0,VP
31921,2.0,2.0,VP
31922,2.0,2.0,VP
31923,2.0,2.0,VP
31924,2.0,2.0,VP
31925,2.0,0.0,FP
31926,2.0,2.0,VP
31927,2.0,2.0,VP
31928,2.0,3.0,FN
31929,2.0,2.0,VP
31930,2.0,2.0,VP
31931,2.0,2.0,VP
31932,2.0,0.0,FP
31933,2.0,2.0,VP
31934,2.0,0.0,FP
31935,2.0,0.0,FP
31936,2.0,2.0,VP
31937,2.0,0.0,FP
31938,2.0,0.0,FP
31939,2.0,2.0,VP
31940,2.0,2.0,VP
31941,2.0,2.0,VP
31942,2.0,2.0,VP
31943,2.0,2.0,VP
31944,2.0,2.0,VP
31945,2.0,0.0,FP
31946,2.0,2.0,VP
31947,2.0,2.0,VP
31948,2.0,2.0,VP
31949,2.0,2.0,VP
31950,2.0,2.0,VP
31951,2.0,2.0,VP
31952,2.0,2.0,VP
31953,2.0,2.0,VP
31954,2.0,2.0,VP
31955,2.0,2.0,VP
31956,2.0,2.0,VP
31957,2.0,2.0,VP
31958,2.0,2.0,VP
31959,2.0,2.0,VP
31960,2.0,2.0,VP
31961,2.0,2.0,VP
31962,2.0,2.0,VP
31963,2.0,2.0,VP
31964,2.0,2.0,VP
31965,2.0,2.0,VP
31966,2.0,2.0,VP
31967,2.0,2.0,VP
31968,2.0,2.0,VP
31969,2.0,2.0,VP
31970,2.0,2.0,VP
31971,2.0,2.0,VP
31972,2.0,2.0,VP
31973,2.0,3.0,FN
31974,2.0,2.0,VP
31975,2.0,2.0,VP
31976,2.0,2.0,VP
31977,2.0,0.0,FP
31978,2.0,2.0,VP
31979,2.0,0.0,FP
31980,2.0,2.0,VP
31981,2.0,2.0,VP
31982,2.0,2.0,VP
31983,2.0,0.0,FP
31984,2.0,0.0,FP
31985,2.0,2.0,VP
31986,2.0,3.0,FN
31987,2.0,3.0,FN
31988,1.0,2.0,FN
31989,2.0,2.0,VP
31990,2.0,2.0,VP
31991,2.0,2.0,VP
31992,2.0,2.0,VP
31993,2.0,2.0,VP
31994,2.0,0.0,FP
31995,2.0,2.0,VP
31996,2.0,2.0,VP
31997,2.0,2.0,VP
31998,2.0,2.0,VP
31999,2.0,2.0,VP
32000,2.0,2.0,VP
32001,2.0,2.0,VP
32002,2.0,2.0,VP
32003,2.0,2.0,VP
32004,2.0,2.0,VP
32005,2.0,2.0,VP
32006,2.0,2.0,VP
32007,2.0,2.0,VP
32008,2.0,3.0,FN
32009,2.0,0.0,FP
32010,2.0,2.0,VP
32011,2.0,2.0,VP
32012,2.0,0.0,FP
32013,2.0,2.0,VP
32014,2.0,2.0,VP
32015,2.0,2.0,VP
32016,2.0,2.0,VP
32017,2.0,2.0,VP
32018,2.0,2.0,VP
32019,2.0,2.0,VP
32020,2.0,0.0,FP
32021,2.0,2.0,VP
32022,2.0,2.0,VP
32023,2.0,2.0,VP
32024,2.0,2.0,VP
32025,2.0,2.0,VP
32026,2.0,2.0,VP
32027,2.0,2.0,VP
32028,2.0,2.0,VP
32029,2.0,2.0,VP
32030,2.0,2.0,VP
32031,2.0,2.0,VP
32032,2.0,2.0,VP
32033,2.0,2.0,VP
32034,2.0,2.0,VP
32035,2.0,0.0,FP
32036,2.0,0.0,FP
32037,2.0,2.0,VP
32038,2.0,2.0,VP
32039,2.0,2.0,VP
32040,2.0,2.0,VP
32041,2.0,2.0,VP
32042,2.0,2.0,VP
32043,2.0,2.0,VP
32044,2.0,2.0,VP
32045,2.0,0.0,FP
32046,2.0,0.0,FP
32047,2.0,2.0,VP
32048,2.0,0.0,FP
32049,2.0,2.0,VP
32050,2.0,2.0,VP
32051,2.0,2.0,VP
32052,2.0,2.0,VP
32053,2.0,2.0,VP
32054,2.0,2.0,VP
32055,2.0,0.0,FP
32056,2.0,2.0,VP
32057,2.0,0.0,FP
32058,2.0,2.0,VP
32059,2.0,2.0,VP
32060,2.0,0.0,FP
32061,2.0,2.0,VP
32062,2.0,2.0,VP
32063,2.0,2.0,VP
32064,2.0,2.0,VP
32065,2.0,0.0,FP
32066,2.0,2.0,VP
32067,2.0,2.0,VP
32068,2.0,2.0,VP
32069,2.0,3.0,FN
32070,2.0,2.0,VP
32071,2.0,2.0,VP
32072,2.0,2.0,VP
32073,2.0,2.0,VP
32074,2.0,2.0,VP
32075,2.0,2.0,VP
32076,2.0,2.0,VP
32077,2.0,2.0,VP
32078,2.0,2.0,VP
32079,2.0,2.0,VP
32080,2.0,0.0,FP
32081,2.0,0.0,FP
32082,2.0,0.0,FP
32083,2.0,2.0,VP
32084,2.0,2.0,VP
32085,2.0,2.0,VP
32086,2.0,2.0,VP
32087,2.0,2.0,VP
32088,2.0,2.0,VP
32089,2.0,2.0,VP
32090,2.0,2.0,VP
32091,2.0,0.0,FP
32092,2.0,2.0,VP
32093,2.0,2.0,VP
32094,2.0,2.0,VP
32095,2.0,2.0,VP
32096,2.0,2.0,VP
32097,2.0,0.0,FP
32098,2.0,3.0,FN
32099,2.0,0.0,FP
32100,2.0,2.0,VP
32101,1.0,3.0,FN
32102,2.0,0.0,FP
32103,2.0,2.0,VP
32104,2.0,0.0,FP
32105,2.0,2.0,VP
32106,2.0,2.0,VP
32107,2.0,2.0,VP
32108,2.0,2.0,VP
32109,2.0,2.0,VP
32110,2.0,2.0,VP
32111,0.0,2.0,FN
32112,2.0,2.0,VP
32113,2.0,2.0,VP
32114,2.0,2.0,VP
32115,2.0,2.0,VP
32116,2.0,2.0,VP
32117,2.0,2.0,VP
32118,2.0,2.0,VP
32119,2.0,2.0,VP
32120,2.0,2.0,VP
32121,2.0,2.0,VP
32122,2.0,2.0,VP
32123,2.0,2.0,VP
32124,2.0,2.0,VP
32125,2.0,2.0,VP
32126,2.0,2.0,VP
32127,2.0,2.0,VP
32128,2.0,3.0,FN
32130,2.0,2.0,VP
32131,2.0,2.0,VP
32132,2.0,2.0,VP
32133,2.0,2.0,VP
32134,2.0,2.0,VP
32135,2.0,2.0,VP
32136,2.0,2.0,VP
32137,2.0,2.0,VP
32138,2.0,2.0,VP
32139,2.0,2.0,VP
32140,2.0,2.0,VP
32141,2.0,2.0,VP
32142,2.0,2.0,VP
32143,2.0,0.0,FP
32144,2.0,2.0,VP
32145,2.0,2.0,VP
32146,2.0,2.0,VP
32147,2.0,0.0,FP
32148,2.0,2.0,VP
32149,2.0,0.0,FP
32150,2.0,0.0,FP
32151,2.0,2.0,VP
32152,2.0,2.0,VP
32153,2.0,2.0,VP
32154,2.0,2.0,VP
32155,2.0,0.0,FP
32156,2.0,2.0,VP
32157,2.0,2.0,VP
32158,2.0,2.0,VP
32159,2.0,0.0,FP
32160,2.0,2.0,VP
32161,2.0,2.0,VP
32162,2.0,2.0,VP
32163,2.0,2.0,VP
32164,2.0,2.0,VP
32165,2.0,2.0,VP
32166,2.0,2.0,VP
32167,2.0,2.0,VP
32168,2.0,2.0,VP
32169,2.0,2.0,VP
32170,2.0,2.0,VP
32171,2.0,2.0,VP
32172,2.0,2.0,VP
32173,2.0,2.0,VP
32174,2.0,2.0,VP
32175,2.0,2.0,VP
32176,2.0,2.0,VP
32177,2.0,2.0,VP
32178,2.0,0.0,FP
32179,2.0,2.0,VP
32180,2.0,3.0,FN
32181,2.0,2.0,VP
32182,2.0,2.0,VP
32183,2.0,2.0,VP
32184,2.0,0.0,FP
32185,2.0,2.0,VP
32186,2.0,2.0,VP
32188,2.0,2.0,VP
32189,2.0,2.0,VP
32190,2.0,2.0,VP
32192,2.0,2.0,VP
32193,2.0,2.0,VP
32194,2.0,2.0,VP
32195,2.0,2.0,VP
32196,2.0,2.0,VP
32197,2.0,2.0,VP
32198,2.0,0.0,FP
32199,2.0,2.0,VP
32200,2.0,2.0,VP
32201,2.0,2.0,VP
32202,2.0,0.0,FP
32203,2.0,2.0,VP
32204,2.0,2.0,VP
32205,2.0,2.0,VP
32206,2.0,2.0,VP
32207,2.0,2.0,VP
32208,2.0,2.0,VP
32209,2.0,2.0,VP
32210,2.0,2.0,VP
32211,2.0,3.0,FN
32212,2.0,2.0,VP
32213,2.0,2.0,VP
32214,2.0,2.0,VP
32215,2.0,2.0,VP
32216,2.0,2.0,VP
32217,2.0,2.0,VP
32218,2.0,2.0,VP
32219,2.0,2.0,VP
32220,2.0,2.0,VP
32221,2.0,2.0,VP
32222,2.0,2.0,VP
32223,2.0,2.0,VP
32224,2.0,2.0,VP
32225,2.0,3.0,FN
32226,2.0,2.0,VP
32227,2.0,2.0,VP
32228,2.0,2.0,VP
32229,2.0,2.0,VP
32230,2.0,2.0,VP
32231,2.0,2.0,VP
32232,2.0,2.0,VP
32233,2.0,3.0,FN
32234,2.0,2.0,VP
32235,2.0,2.0,VP
32236,2.0,2.0,VP
32237,2.0,2.0,VP
32238,2.0,3.0,FN
32239,2.0,0.0,FP
32240,2.0,2.0,VP
32241,2.0,2.0,VP
32242,2.0,2.0,VP
32243,2.0,2.0,VP
32244,2.0,0.0,FP
32245,2.0,2.0,VP
32246,2.0,2.0,VP
32247,2.0,2.0,VP
32248,2.0,2.0,VP
32249,2.0,0.0,FP
32250,2.0,3.0,FN
32251,2.0,2.0,VP
32252,2.0,2.0,VP
32253,2.0,2.0,VP
32254,2.0,2.0,VP
32255,2.0,2.0,VP
32256,2.0,2.0,VP
32257,2.0,2.0,VP
32258,2.0,2.0,VP
32259,2.0,2.0,VP
32260,2.0,2.0,VP
32261,2.0,2.0,VP
32262,2.0,2.0,VP
32263,2.0,2.0,VP
32264,2.0,2.0,VP
32265,2.0,2.0,VP
32266,2.0,2.0,VP
32267,2.0,2.0,VP
32268,2.0,2.0,VP
32269,2.0,2.0,VP
32270,2.0,2.0,VP
32271,2.0,2.0,VP
32272,2.0,2.0,VP
32273,2.0,2.0,VP
32274,2.0,2.0,VP
32275,2.0,2.0,VP
32276,2.0,2.0,VP
32277,2.0,2.0,VP
32278,2.0,3.0,FN
32279,2.0,2.0,VP
32280,2.0,2.0,VP
32281,2.0,2.0,VP
32282,2.0,2.0,VP
32283,2.0,2.0,VP
32284,2.0,2.0,VP
32285,2.0,2.0,VP
32286,2.0,2.0,VP
32287,2.0,2.0,VP
32288,2.0,2.0,VP
32289,2.0,2.0,VP
32290,2.0,2.0,VP
32291,2.0,2.0,VP
32292,2.0,0.0,FP
32293,2.0,2.0,VP
32294,2.0,0.0,FP
32295,2.0,3.0,FN
32296,2.0,2.0,VP
32297,2.0,2.0,VP
32298,2.0,2.0,VP
32299,2.0,0.0,FP
32300,2.0,2.0,VP
32301,2.0,2.0,VP
32302,2.0,2.0,VP
32303,2.0,2.0,VP
32304,2.0,2.0,VP
32305,2.0,2.0,VP
32306,2.0,2.0,VP
32307,2.0,2.0,VP
32308,2.0,2.0,VP
32309,2.0,2.0,VP
32310,2.0,2.0,VP
32311,2.0,2.0,VP
32312,2.0,2.0,VP
32313,2.0,2.0,VP
32314,2.0,0.0,FP
32315,2.0,2.0,VP
32316,2.0,0.0,FP
32317,2.0,2.0,VP
32318,2.0,2.0,VP
32319,2.0,2.0,VP
32320,2.0,2.0,VP
32321,2.0,2.0,VP
32322,2.0,2.0,VP
32323,2.0,2.0,VP
32324,2.0,2.0,VP
32325,2.0,0.0,FP
32326,2.0,2.0,VP
32327,2.0,3.0,FN
32328,2.0,0.0,FP
32329,2.0,2.0,VP
32330,2.0,0.0,FP
32331,2.0,2.0,VP
32332,2.0,2.0,VP
32333,2.0,2.0,VP
32334,2.0,2.0,VP
32335,2.0,2.0,VP
32336,2.0,2.0,VP
32337,2.0,2.0,VP
32338,2.0,2.0,VP
32339,2.0,2.0,VP
32340,2.0,2.0,VP
32341,2.0,0.0,FP
32342,2.0,2.0,VP
32343,2.0,2.0,VP
32344,2.0,2.0,VP
32345,2.0,2.0,VP
32346,2.0,2.0,VP
32347,2.0,2.0,VP
32348,2.0,2.0,VP
32349,2.0,2.0,VP
32350,2.0,2.0,VP
32351,2.0,2.0,VP
32352,2.0,2.0,VP
32353,2.0,2.0,VP
32354,2.0,0.0,FP
32355,2.0,0.0,FP
32356,2.0,2.0,VP
32357,2.0,2.0,VP
32358,2.0,2.0,VP
32359,2.0,2.0,VP
32360,2.0,2.0,VP
32361,2.0,2.0,VP
32362,2.0,2.0,VP
32363,2.0,2.0,VP
32364,2.0,2.0,VP
32365,2.0,2.0,VP
32366,2.0,2.0,VP
32367,2.0,0.0,FP
32368,2.0,2.0,VP
32369,2.0,2.0,VP
32370,2.0,2.0,VP
32371,2.0,2.0,VP
32373,2.0,2.0,VP
32374,2.0,2.0,VP
32375,2.0,2.0,VP
32376,2.0,2.0,VP
32377,2.0,2.0,VP
32378,2.0,2.0,VP
32379,2.0,0.0,FP
32380,2.0,2.0,VP
32381,2.0,0.0,FP
32382,2.0,2.0,VP
32383,2.0,2.0,VP
32384,2.0,2.0,VP
32385,2.0,2.0,VP
32386,2.0,0.0,FP
32387,2.0,2.0,VP
32388,2.0,2.0,VP
32389,2.0,2.0,VP
32390,2.0,2.0,VP
32391,2.0,2.0,VP
32392,2.0,0.0,FP
32393,2.0,2.0,VP
32394,2.0,2.0,VP
32395,2.0,0.0,FP
32396,2.0,2.0,VP
32397,2.0,2.0,VP
32398,2.0,3.0,FN
32399,2.0,0.0,FP
32400,2.0,2.0,VP
32401,2.0,2.0,VP
32402,2.0,2.0,VP
32403,2.0,2.0,VP
32404,2.0,0.0,FP
32405,2.0,0.0,FP
32406,2.0,3.0,FN
32407,2.0,2.0,VP
32408,2.0,3.0,FN
32409,2.0,3.0,FN
32410,2.0,2.0,VP
32411,2.0,2.0,VP
32412,2.0,2.0,VP
32413,2.0,2.0,VP
32414,2.0,2.0,VP
32415,2.0,2.0,VP
32416,2.0,2.0,VP
32417,2.0,3.0,FN
32418,2.0,2.0,VP
32419,2.0,0.0,FP
32420,2.0,0.0,FP
32421,2.0,2.0,VP
32422,2.0,0.0,FP
32423,2.0,3.0,FN
32424,2.0,2.0,VP
32425,2.0,2.0,VP
32426,2.0,3.0,FN
32427,2.0,2.0,VP
32428,2.0,2.0,VP
32429,2.0,0.0,FP
32430,2.0,0.0,FP
32431,2.0,0.0,FP
32432,2.0,2.0,VP
32433,2.0,0.0,FP
32434,2.0,2.0,VP
32435,2.0,2.0,VP
32436,2.0,0.0,FP
32437,2.0,2.0,VP
32438,2.0,2.0,VP
32439,2.0,2.0,VP
32440,2.0,2.0,VP
32441,2.0,2.0,VP
32442,2.0,2.0,VP
32443,2.0,0.0,FP
32444,2.0,2.0,VP
32445,2.0,2.0,VP
32446,2.0,0.0,FP
32447,2.0,2.0,VP
32448,2.0,2.0,VP
32449,2.0,2.0,VP
32450,2.0,2.0,VP
32451,2.0,2.0,VP
32452,2.0,3.0,FN
32453,2.0,0.0,FP
32454,2.0,2.0,VP
32455,2.0,2.0,VP
32456,2.0,2.0,VP
32457,2.0,2.0,VP
32458,2.0,2.0,VP
32459,2.0,2.0,VP
32460,2.0,2.0,VP
32461,2.0,2.0,VP
32462,2.0,2.0,VP
32463,2.0,2.0,VP
32464,2.0,2.0,VP
32465,2.0,2.0,VP
32466,2.0,0.0,FP
32467,2.0,2.0,VP
32468,2.0,2.0,VP
32469,2.0,2.0,VP
32470,2.0,2.0,VP
32471,2.0,2.0,VP
32472,2.0,3.0,FN
32473,2.0,2.0,VP
32474,2.0,3.0,FN
32475,2.0,2.0,VP
32476,2.0,2.0,VP
32477,2.0,2.0,VP
32478,2.0,2.0,VP
32479,2.0,0.0,FP
32480,2.0,2.0,VP
32481,2.0,2.0,VP
32482,2.0,2.0,VP
32483,2.0,2.0,VP
32484,2.0,2.0,VP
32485,2.0,2.0,VP
32486,2.0,2.0,VP
32487,2.0,2.0,VP
32488,2.0,2.0,VP
32489,2.0,2.0,VP
32490,2.0,2.0,VP
32491,2.0,2.0,VP
32492,2.0,2.0,VP
32493,2.0,2.0,VP
32494,2.0,2.0,VP
32495,2.0,2.0,VP
32496,3.0,3.0,VP
32497,3.0,3.0,VP
32498,3.0,3.0,VP
32499,3.0,3.0,VP
32500,3.0,3.0,VP
32501,3.0,3.0,VP
32502,3.0,3.0,VP
32503,3.0,3.0,VP
32504,3.0,3.0,VP
32505,3.0,3.0,VP
32506,3.0,3.0,VP
32507,3.0,3.0,VP
32508,3.0,3.0,VP
32509,3.0,3.0,VP
32510,3.0,3.0,VP
32511,3.0,3.0,VP
32512,3.0,3.0,VP
32513,3.0,3.0,VP
32514,3.0,3.0,VP
32515,3.0,3.0,VP
32516,3.0,4.0,FN
32517,3.0,3.0,VP
32518,3.0,3.0,VP
32519,3.0,3.0,VP
32520,3.0,3.0,VP
32521,3.0,3.0,VP
32522,3.0,3.0,VP
32523,3.0,3.0,VP
32524,3.0,3.0,VP
32525,3.0,3.0,VP
32526,3.0,3.0,VP
32527,3.0,3.0,VP
32528,3.0,3.0,VP
32529,3.0,3.0,VP
32530,3.0,3.0,VP
32531,3.0,3.0,VP
32532,3.0,3.0,VP
32533,3.0,3.0,VP
32534,3.0,3.0,VP
32535,3.0,3.0,VP
32536,3.0,3.0,VP
32537,3.0,3.0,VP
32538,3.0,3.0,VP
32539,3.0,3.0,VP
32540,3.0,3.0,VP
32541,3.0,3.0,VP
32542,3.0,3.0,VP
32543,3.0,3.0,VP
32544,3.0,3.0,VP
32545,3.0,3.0,VP
32546,3.0,3.0,VP
32547,3.0,3.0,VP
32548,3.0,3.0,VP
32549,3.0,3.0,VP
32550,3.0,3.0,VP
32551,3.0,3.0,VP
32552,3.0,3.0,VP
32553,3.0,3.0,VP
32554,3.0,3.0,VP
32555,3.0,3.0,VP
32556,3.0,3.0,VP
32557,3.0,3.0,VP
32558,3.0,3.0,VP
32559,3.0,3.0,VP
32560,3.0,3.0,VP
32561,3.0,3.0,VP
32562,3.0,3.0,VP
32563,3.0,3.0,VP
32564,3.0,3.0,VP
32565,3.0,3.0,VP
32566,3.0,3.0,VP
32567,3.0,3.0,VP
32568,3.0,3.0,VP
32569,3.0,3.0,VP
32570,3.0,3.0,VP
32571,3.0,3.0,VP
32572,3.0,3.0,VP
32573,3.0,3.0,VP
32574,3.0,3.0,VP
32575,3.0,3.0,VP
32576,3.0,3.0,VP
32577,3.0,3.0,VP
32578,3.0,3.0,VP
32579,3.0,3.0,VP
32580,3.0,3.0,VP
32581,3.0,3.0,VP
32582,3.0,3.0,VP
32583,3.0,3.0,VP
32584,3.0,3.0,VP
32585,3.0,3.0,VP
32586,3.0,3.0,VP
32587,3.0,3.0,VP
32588,3.0,3.0,VP
32589,3.0,3.0,VP
32590,3.0,3.0,VP
32591,3.0,3.0,VP
32592,3.0,3.0,VP
32593,3.0,3.0,VP
32594,3.0,3.0,VP
32595,3.0,3.0,VP
32596,3.0,3.0,VP
32597,3.0,3.0,VP
32598,3.0,3.0,VP
32600,3.0,3.0,VP
32601,3.0,3.0,VP
32602,3.0,3.0,VP
32603,3.0,3.0,VP
32604,3.0,3.0,VP
32605,3.0,3.0,VP
32606,3.0,3.0,VP
32607,3.0,3.0,VP
32608,3.0,3.0,VP
32609,3.0,3.0,VP
32610,3.0,3.0,VP
32611,3.0,3.0,VP
32612,3.0,3.0,VP
32613,3.0,3.0,VP
32614,3.0,3.0,VP
32615,3.0,3.0,VP
32616,3.0,3.0,VP
32617,3.0,3.0,VP
32618,3.0,3.0,VP
32619,3.0,3.0,VP
32620,3.0,3.0,VP
32621,3.0,3.0,VP
32622,3.0,3.0,VP
32623,3.0,3.0,VP
32624,3.0,3.0,VP
32625,3.0,3.0,VP
32626,3.0,3.0,VP
32627,3.0,3.0,VP
32628,3.0,3.0,VP
32629,3.0,3.0,VP
32630,3.0,3.0,VP
32631,3.0,3.0,VP
32632,3.0,3.0,VP
32633,3.0,3.0,VP
32634,3.0,3.0,VP
32635,3.0,3.0,VP
32636,3.0,3.0,VP
32637,3.0,3.0,VP
32638,3.0,3.0,VP
32639,3.0,3.0,VP
32640,3.0,3.0,VP
32641,3.0,3.0,VP
32642,3.0,3.0,VP
32643,3.0,3.0,VP
32644,3.0,3.0,VP
32645,3.0,3.0,VP
32646,3.0,3.0,VP
32647,3.0,3.0,VP
32649,3.0,3.0,VP
32650,3.0,3.0,VP
32651,3.0,3.0,VP
32652,3.0,3.0,VP
32653,3.0,3.0,VP
32654,3.0,3.0,VP
32655,3.0,3.0,VP
32656,3.0,3.0,VP
32657,3.0,3.0,VP
32658,3.0,3.0,VP
32659,3.0,3.0,VP
32660,3.0,3.0,VP
32661,3.0,3.0,VP
32662,3.0,3.0,VP
32663,3.0,3.0,VP
32664,3.0,3.0,VP
32665,3.0,3.0,VP
32666,3.0,3.0,VP
32667,3.0,3.0,VP
32668,3.0,3.0,VP
32669,3.0,3.0,VP
32670,3.0,3.0,VP
32671,3.0,3.0,VP
32672,3.0,3.0,VP
32673,3.0,3.0,VP
32674,3.0,3.0,VP
32675,3.0,3.0,VP
32676,3.0,3.0,VP
32677,3.0,3.0,VP
32678,3.0,3.0,VP
32679,3.0,3.0,VP
32680,3.0,3.0,VP
32681,3.0,3.0,VP
32682,3.0,3.0,VP
32683,3.0,3.0,VP
32684,3.0,3.0,VP
32685,3.0,3.0,VP
32686,3.0,3.0,VP
32687,3.0,3.0,VP
32688,3.0,3.0,VP
32689,3.0,3.0,VP
32690,3.0,3.0,VP
32691,3.0,3.0,VP
32692,3.0,3.0,VP
32693,3.0,3.0,VP
32694,3.0,3.0,VP
32695,3.0,3.0,VP
32696,3.0,3.0,VP
32697,3.0,3.0,VP
32698,3.0,3.0,VP
32699,3.0,3.0,VP
32700,3.0,3.0,VP
32701,3.0,3.0,VP
32702,3.0,3.0,VP
32703,3.0,3.0,VP
32704,3.0,3.0,VP
32705,3.0,3.0,VP
32706,3.0,3.0,VP
32707,3.0,3.0,VP
32708,3.0,3.0,VP
32709,3.0,3.0,VP
32710,3.0,3.0,VP
32711,3.0,3.0,VP
32712,3.0,3.0,VP
32713,3.0,3.0,VP
32714,3.0,3.0,VP
32715,3.0,3.0,VP
32716,3.0,3.0,VP
32717,3.0,3.0,VP
32719,3.0,3.0,VP
32720,3.0,3.0,VP
32721,3.0,3.0,VP
32722,3.0,3.0,VP
32723,3.0,3.0,VP
32724,3.0,3.0,VP
32725,3.0,3.0,VP
32726,3.0,3.0,VP
32727,3.0,3.0,VP
32728,0.0,3.0,FN
32729,3.0,3.0,VP
32730,3.0,3.0,VP
32731,3.0,3.0,VP
32732,3.0,3.0,VP
32733,3.0,3.0,VP
32734,3.0,3.0,VP
32735,3.0,3.0,VP
32736,3.0,3.0,VP
32737,3.0,3.0,VP
32738,3.0,3.0,VP
32739,3.0,3.0,VP
32740,3.0,3.0,VP
32741,3.0,3.0,VP
32742,3.0,3.0,VP
32743,3.0,3.0,VP
32744,3.0,3.0,VP
32745,3.0,3.0,VP
32746,3.0,3.0,VP
32747,3.0,3.0,VP
32748,3.0,3.0,VP
32749,3.0,3.0,VP
32750,3.0,3.0,VP
32751,3.0,3.0,VP
32752,3.0,3.0,VP
32753,3.0,3.0,VP
32754,3.0,3.0,VP
32755,3.0,3.0,VP
32756,3.0,3.0,VP
32757,3.0,3.0,VP
32758,3.0,3.0,VP
32759,3.0,3.0,VP
32760,3.0,3.0,VP
32761,3.0,3.0,VP
32762,3.0,3.0,VP
32763,3.0,3.0,VP
32764,3.0,3.0,VP
32765,3.0,3.0,VP
32766,3.0,3.0,VP
32767,3.0,3.0,VP
32768,3.0,3.0,VP
32769,3.0,3.0,VP
32770,3.0,3.0,VP
32771,3.0,3.0,VP
32772,3.0,3.0,VP
32773,3.0,3.0,VP
32774,3.0,3.0,VP
32775,3.0,3.0,VP
32776,0.0,3.0,FN
32777,3.0,3.0,VP
32778,0.0,3.0,FN
32779,3.0,3.0,VP
32780,3.0,3.0,VP
32781,3.0,3.0,VP
32782,3.0,3.0,VP
32783,3.0,3.0,VP
32784,3.0,3.0,VP
32785,3.0,3.0,VP
32786,3.0,3.0,VP
32787,3.0,3.0,VP
32788,3.0,3.0,VP
32789,3.0,3.0,VP
32790,3.0,3.0,VP
32791,3.0,3.0,VP
32792,3.0,3.0,VP
32793,3.0,3.0,VP
32794,3.0,3.0,VP
32795,3.0,3.0,VP
32796,3.0,3.0,VP
32797,0.0,3.0,FN
32798,3.0,3.0,VP
32799,3.0,3.0,VP
32800,3.0,3.0,VP
32801,3.0,3.0,VP
32802,3.0,3.0,VP
32803,3.0,3.0,VP
32804,3.0,3.0,VP
32805,3.0,3.0,VP
32806,3.0,3.0,VP
32807,3.0,3.0,VP
32808,3.0,3.0,VP
32809,3.0,3.0,VP
32810,3.0,3.0,VP
32811,3.0,3.0,VP
32812,3.0,4.0,FN
32814,3.0,3.0,VP
32815,3.0,3.0,VP
32816,3.0,3.0,VP
32817,3.0,3.0,VP
32818,3.0,3.0,VP
32819,3.0,3.0,VP
32821,3.0,3.0,VP
32822,3.0,3.0,VP
32823,3.0,3.0,VP
32824,3.0,3.0,VP
32825,3.0,3.0,VP
32826,3.0,3.0,VP
32827,3.0,3.0,VP
32828,3.0,3.0,VP
32829,3.0,3.0,VP
32830,3.0,3.0,VP
32831,3.0,3.0,VP
32832,3.0,3.0,VP
32833,3.0,3.0,VP
32834,3.0,3.0,VP
32835,3.0,3.0,VP
32836,3.0,3.0,VP
32837,3.0,3.0,VP
32838,3.0,3.0,VP
32839,3.0,3.0,VP
32840,3.0,3.0,VP
32841,3.0,3.0,VP
32842,3.0,3.0,VP
32844,3.0,3.0,VP
32845,3.0,3.0,VP
32846,3.0,3.0,VP
32847,3.0,3.0,VP
32848,3.0,3.0,VP
32849,3.0,3.0,VP
32850,3.0,3.0,VP
32851,3.0,3.0,VP
32852,3.0,3.0,VP
32853,3.0,3.0,VP
32854,0.0,3.0,FN
32855,3.0,3.0,VP
32856,3.0,3.0,VP
32857,3.0,3.0,VP
32858,3.0,3.0,VP
32859,3.0,3.0,VP
32860,3.0,3.0,VP
32861,3.0,3.0,VP
32862,3.0,3.0,VP
32863,3.0,3.0,VP
32864,3.0,3.0,VP
32865,3.0,3.0,VP
32866,3.0,3.0,VP
32867,3.0,3.0,VP
32868,3.0,3.0,VP
32869,3.0,3.0,VP
32870,3.0,3.0,VP
32871,3.0,3.0,VP
32873,3.0,3.0,VP
32874,3.0,3.0,VP
32875,3.0,3.0,VP
32876,3.0,3.0,VP
32877,3.0,3.0,VP
32878,3.0,3.0,VP
32879,3.0,3.0,VP
32880,3.0,3.0,VP
32881,3.0,3.0,VP
32882,3.0,3.0,VP
32883,3.0,3.0,VP
32884,3.0,3.0,VP
32885,3.0,3.0,VP
32886,0.0,3.0,FN
32887,3.0,3.0,VP
32888,3.0,3.0,VP
32890,3.0,3.0,VP
32891,3.0,3.0,VP
32892,3.0,3.0,VP
32893,3.0,3.0,VP
32894,3.0,3.0,VP
32895,3.0,3.0,VP
32896,3.0,3.0,VP
32897,3.0,3.0,VP
32898,3.0,3.0,VP
32899,3.0,3.0,VP
32900,3.0,3.0,VP
32901,3.0,3.0,VP
32902,3.0,3.0,VP
32903,3.0,3.0,VP
32904,3.0,3.0,VP
32905,3.0,3.0,VP
32906,3.0,3.0,VP
