@relation compiledtraffic
@attribute Time numeric
@attribute isbA numeric
@attribute isbB numeric
@attribute isbC numeric
@attribute vsbA numeric
@attribute vsbB numeric
@attribute vsbC numeric
@attribute isbARmsValue numeric
@attribute isbBRmsValue numeric
@attribute isbCRmsValue numeric
@attribute vsbARmsValue numeric
@attribute vsbBRmsValue numeric
@attribute vsbCRmsValue numeric
@attribute isbATrapAreaSum numeric
@attribute isbBTrapAreaSum numeric
@attribute isbCTrapAreaSum numeric
@attribute vsbATrapAreaSum numeric
@attribute vsbBTrapAreaSum numeric
@attribute vsbCTrapAreaSum numeric
@attribute t numeric
@attribute GooseTimestamp numeric
@attribute SqNum numeric
@attribute StNum numeric
@attribute cbStatus numeric
@attribute frameLen numeric
@attribute ethDst {01:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC, 01:0c:cd:01:2f:81}
@attribute ethSrc {00:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC, 01:0c:cd:01:2f:80}
@attribute ethType {0x000077b7, 0x000088b8, 0x88B8}
@attribute gooseTimeAllowedtoLive numeric
@attribute gooseAppid {0x00003002, 0x00003001}
@attribute gooseLen numeric
@attribute TPID {0x7101, 0x8100}
@attribute gocbRef {LD/LLN0$IntLockB, LD/LLN0$GO$gcbA, LD/LLN0$GO$gcblA}
@attribute datSet {LD/LLN0$IntLockA, AA1C1Q01A1LD0/LLN0$InterlockingC}
@attribute goID {InterlockingF, InterlockingA, IntLockA}
@attribute test {TRUE, FALSE}
@attribute confRev numeric
@attribute ndsCom {TRUE, FALSE}
@attribute numDatSetEntries numeric
@attribute APDUSize numeric
@attribute protocol {SV, GOOSE}
@attribute stDiff numeric
@attribute sqDiff numeric
@attribute gooseLengthDiff numeric
@attribute cbStatusDiff numeric
@attribute apduSizeDiff numeric
@attribute frameLengthDiff numeric
@attribute timestampDiff numeric
@attribute tDiff numeric
@attribute timeFromLastChange numeric
@attribute delay numeric
@attribute class {normal, random_replay, inverse_replay, masquerade_fake_fault, masquerade_fake_normal, injection, high_StNum, poisoned_high_rate}
@data
7903.659,-0.00013612877,9.708797e-06,0.0026399477,0.004430615,0.004386461,0.07595799,9.856229114087544e-05,0.0001194585335979,0.0416541457293946,0.0185272617851165,0.01848987495317,0.0680358242937189,-39.501525754357175,-39.50172339046682,-40.503932370920666,-38.39418513759665,-38.39735695404215,-39.53829896717798,7903.787708923952,7903.820708923951,4,177,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0249999999996362,0.0,0.032999999999447,0.1615292364513152,masquerade_fake_normal
4964.0654,-0.013321533,0.025843307,-0.011372688,0.082883276,-0.07045161,-0.012416399,0.0564757781477246,0.0646548277720952,0.0574622753108234,0.0695875888082634,0.0692979818504397,0.0691876552759595,-40.54882334853755,-39.015136933361646,-38.9376762934844,-39.48462277985527,-39.50425138873288,-39.511061204073485,4964.065847289199,4964.065847289199,1,1993,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,1525,-2,0,1,0,0,0.0063099999997575,0.5595372891993975,0.0,0.000417601699155,masquerade_fake_normal
7234.519,1.7877867,0.049533825,-1.8053871,0.05980145,0.034428205,-0.092518196,1.1762788772731116,0.0533219342902493,1.177163082845304,0.0551256037991201,0.0668157859776115,0.0684313642970092,-41.92638026177883,-39.22784611850511,-37.33162346109748,-39.51098330039531,-39.50489834288601,-39.46256708574947,7235.080464221056,7235.080464221056,1,503,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,202,-60,0,1,0,0,0.0063099999997575,57.07415422105623,0.0,0.5614212523059905,masquerade_fake_normal
3861.8105,0.113772884,-0.14131984,0.010702965,-0.060570713,-0.035788856,0.09590761,0.107719701959036,0.1072300539921132,0.0748404262884325,0.0679775267609874,0.0682827560926997,0.0676257740860672,-39.09714847418945,-39.60589733492816,-39.41502645105356,-39.468170869353344,-39.49313418264501,-39.53860857131804,3862.02062,3862.05362,4,76,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-78,0,0,1,0,0,0.0143100000000231,0.0143100000000231,0.0329999999999017,0.2430731250001372,masquerade_fake_normal
8177.2363,-0.06693594,0.017326226,0.047663577,0.03395547,0.06212794,-0.09606496,0.0476674506009097,0.0505905330315954,0.0508027719553019,0.0677825271942517,0.0677401091395756,0.0674558980196488,-39.56234551145462,-39.65123711217893,-39.28618818579707,-39.51985265265103,-39.5255807985086,-39.45458602678809,8177.203619999999,8177.236619999999,4,1620,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0249999999996362,0.0,0.032999999999447,0.0002918749987657,masquerade_fake_normal
6135.5244,-1.2710475,1.0833262,0.06654731,-0.07581911,0.03909712,0.03598576,0.8940715865285312,0.8069797939943129,0.0445629699076831,0.0617680571627997,0.0516449163049658,0.0689816902463477,-47.11506466194987,-33.621498421765864,-37.79682469886029,-39.53056750027463,-39.47143523483828,-39.50543353217654,6135.516619999999,6135.524619999999,3,764,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-306,0,0,0,0,0,0.0039999999999054,0.0039999999999054,0.0079999999998108,0.0002059374992313,masquerade_fake_normal
3354.704,-0.05896083,-0.016133964,0.07124661,-0.001892232,0.084984094,-0.08324846,0.0404498154676026,0.073942505770594,0.1081465386406867,0.0684280614031852,0.0681634686715808,0.067910491061214,-40.77654941158835,-38.50589981325902,-39.45304610207677,-39.53166209097253,-39.53497778798919,-39.42834518116433,3355.212428287424,3355.216428287424,2,1874,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,1339,0,0,0,0,0,0.0,0.0,0.0039999999999054,0.512326724923696,masquerade_fake_normal
8279.7295,5.1375544e-05,-0.0029943692,-1.3737301e-05,0.0023250887,-0.096724845,0.06743959,0.0001367435930045,0.0996834769746654,1.1262331960132058e-05,0.0246358521682107,0.0680235025837433,0.0746078477822606,-39.5003909975112,-39.7583529445983,-39.49998879547502,-39.27763555064303,-39.46411702618934,-39.50478677936189,8279.729844003023,8279.729844003023,1,38,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-320,-37,0,1,0,0,0.006310000000667,33.723534003022,0.0,0.0003518155226629,masquerade_fake_normal
5773.212,0.06545919,-0.0027767883,-0.060535606,-0.011257239,-0.07671175,0.08795528,0.0495206278951523,0.0525911754358535,0.0515785515849141,0.0680640481008293,0.0680122745868945,0.0677573650900105,-39.2100041200174,-39.94101286467958,-39.34929592750268,-39.47850200918037,-39.48230941436486,-39.53917675773846,5773.396757445987,5773.587757445986,5,1055,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,510,-5,0,0,0,0,0.0539694901817711,6.790447445986501,0.1909999999998035,0.3758433834864263,masquerade_fake_normal
2599.5457,-0.74566895,-0.6703878,-0.046279684,-0.028115526,-0.05859079,0.088489965,1.12638585143193,1.254546894263759,0.0529071178522871,0.0625454803966081,0.0586057936382558,0.0695319412495412,-37.39810682833195,-40.39119343459606,-40.11074340160121,-39.48588313171058,-39.48298657333362,-39.53357759854407,2600.5126200000004,2600.5456200000003,4,1510,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,552,3,0,0,0,0,0.0,-0.0329999999999017,0.0329999999999017,0.9999657031253264,masquerade_fake_normal
1220.5743,-0.54337806,0.6104493,-0.10991479,-0.07718575,0.06795269,0.010177253,0.5563305303279098,0.4597662935192918,0.5673788142246848,0.0589831679134126,0.0599326898985806,0.0607370280580334,-37.4051644038409,-42.80054309405386,-38.315473010530695,-39.47913828617311,-39.462276558508165,-39.55728131887736,1220.5703794635144,1220.5743794635143,2,1967,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0039999999999054,0.0,0.0039999999999054,3.864320183311065e-05,masquerade_fake_normal
5701.197,0.04240962,0.030430386,-0.070390254,0.04461662,-0.09810325,0.053486235,0.0491982188114005,0.0553398794450219,0.0530224910838172,0.0676709915009241,0.0673075907674927,0.0676783929903716,-39.8375718073803,-39.40352030354552,-39.26173506560736,-39.52683618315496,-39.44872480194317,-39.524433641228825,5702.045619999999,5702.078619999998,4,290,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0249999999996362,0.0,0.032999999999447,0.8818426562484092,masquerade_fake_normal
2250.4722,-0.030825878,-0.04742616,0.07597807,-0.054339573,0.09618316,-0.04184701,0.0492875470220466,0.053566688863041,0.0527536198764714,0.0679188515556557,0.0677122856300705,0.0679576092704862,-39.57082899555098,-39.48502180573996,-39.44334498315584,-39.48104224319104,-39.53438502992503,-39.48457189489636,2250.689502336789,2250.693502336789,2,668,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0039999999999054,0.0,0.0039999999999054,0.2213343680391517,masquerade_fake_normal
1722.3615,0.06902366,-0.022470744,-0.04461533,-0.034392934,-0.061272055,0.09564764,0.0489811214782811,0.0537210878611048,0.0530341010281776,0.0678956258334503,0.0678175891271581,0.0676209970311418,-39.58205209748121,-39.40108997741481,-39.5176735156856,-39.486983587179566,-39.47587901633233,-39.53712895628996,1723.181430651762,1723.181430651762,1,317,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,219,-3,0,1,0,0,0.0063099999999849,711.675120651762,0.0,0.819980456449457,masquerade_fake_normal
5279.8594,0.052027207,-0.060505386,0.008492447,-0.08470886,0.0022475577,0.082440235,0.0502821298683511,0.051833464825585,0.0552604434155967,0.0677562864930908,0.0679812587852935,0.0678054432047135,-39.43699759288575,-39.53579940753116,-39.57045984512661,-39.46898599911947,-39.50153462769231,-39.52946972043719,5279.826685713271,5279.859685713271,4,887,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0249999999996362,0.0,0.032999999999447,0.0003107132706645,masquerade_fake_normal
6761.5205,0.26970738,-0.0107356245,-0.26934314,0.0077137677,0.08149272,-0.08856556,0.3415594325415018,0.0560196998351008,0.3374240180220922,0.0587746680037363,0.0664833405403741,0.0695607625712033,-38.500656720250845,-38.924641093588434,-40.95391151146032,-39.4521374667529,-39.53781000763411,-39.51956582543789,6761.516619999999,6761.520619999999,2,1365,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,1294,0,0,0,0,0,0.0003989995466326,5989.910309999999,0.0039999999999054,0.0001121874993259,masquerade_fake_normal
2337.4905,0.009914614,-0.07208749,0.06072962,-0.09006514,0.07504976,0.014999172,0.0495057852050371,0.0536325944693336,0.052930099142707,0.0677345741158338,0.0678144743885291,0.0680050535784609,-39.58446086500771,-39.42361760955828,-39.49133236547641,-39.46781726187328,-39.52703536179615,-39.5051416400529,2337.4958551523164,2337.503855152316,3,412,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0039999999999054,0.0,0.0079999999998108,0.0133766366911913,masquerade_fake_normal
5524.1597,0.06313979,-0.06580494,0.0035271668,-0.080326445,-0.009403468,0.08970652,0.0511794643748934,0.0550382164669716,0.0566534764307158,0.0676574775353347,0.0678702005750197,0.0674710002656166,-39.72643788316054,-39.1482880989206,-39.62742799933767,-39.469685853953706,-39.47892096725991,-39.551373098860495,5524.357534592662,5524.365534592662,3,215,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-1504,0,0,0,0,0,0.0,0.0,0.0079999999998108,0.2058666239117883,masquerade_fake_normal
4892.027,0.00037403667,-0.014893276,0.014768045,-0.037302013,-0.010308294,0.04759645,0.0350883045410055,0.0450288442637302,0.0386051177525576,0.0283096293306853,0.0259861414525137,0.0258252506022747,-40.81141975696664,-37.05672827862145,-40.63970847136807,-39.79282928977045,-39.11011047108332,-39.597106457076734,4893.01262,4893.01262,1,616,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,414,-1,0,1,0,0,0.0023099999998521,0.0063099999997575,0.0,0.9857645312495152,masquerade_fake_normal
5435.5356,0.5668072,-0.12838364,-0.43861553,0.06102699,0.034491226,-0.08102062,0.3400032662328437,0.0660613650952993,0.6498591253449677,0.0490700703584936,0.0613977573479265,0.0558159778274838,-43.19887385657057,-43.23134743398987,-35.07186939707026,-39.52459806889237,-39.567997953883605,-39.41775829234393,5435.502972961149,5435.535972961148,4,1060,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0249999999996362,0.0,0.032999999999447,0.000328429898218,masquerade_fake_normal
4244.591,0.11775149,1.732294,-1.8274293,-0.10102963,0.06874318,0.032727364,1.4194623096757948,1.2545182175690774,1.327135219424172,0.0585400704401478,0.0576058349458485,0.0572847242505379,-38.77639279514551,-50.68897500773892,-35.64609123766422,-39.22365996410485,-39.4784889772418,-39.81239374820143,4244.591005586493,4244.591005586493,1,646,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,470,-30,0,1,0,0,0.0063099999997575,26.58469558649358,0.0,0.0001852739933383,masquerade_fake_normal
8412.28,0.034670614,0.04748272,-0.07981011,0.052979447,-0.0971843,0.04420789,0.049421510303084,0.0530821430835611,0.0525111531421065,0.0677685019995645,0.067521699061138,0.0678462547485205,-39.4018725539836,-39.69107805666863,-39.40817199950106,-39.524029667751165,-39.459149058908224,-39.516828066436574,8412.27233248419,8412.280332484192,3,1152,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0040000000008149,0.0,0.0080000000016298,5.9046691603725776e-05,masquerade_fake_normal
1404.5455,-0.018247264,-1.2736801,1.2947116,-0.017526602,-0.056524705,0.06895669,0.0907733687400262,1.401069019175418,1.4008130897743127,0.0671502384879878,0.0636824753942589,0.0530527986519152,-37.96210213599261,-41.13792587257922,-39.5151454648003,-39.51190160341503,-39.44530759207555,-39.54792950168485,1404.51262,1404.54562,4,1405,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,1334,2,0,0,0,0,0.0009507155989467,632.90631,0.0329999999999017,8.777343737165211e-05,masquerade_fake_normal
5526.393,0.06255064,-0.059858233,-0.0019463396,-0.0796409,-0.0070491056,0.08666677,0.0494803494318416,0.0537566207160358,0.0532804305741439,0.0678104894202879,0.0680237475699404,0.0678056736281369,-39.49855639896123,-39.511328055523336,-39.49017877911683,-39.47194615763874,-39.49925958082895,-39.528788033348974,5526.38544240303,5526.393442403029,3,1533,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0039999999999054,0.0,0.0079999999998108,0.0003759967794394,masquerade_fake_normal
7111.493,0.061197914,-0.059555415,-0.00092622684,-0.08056124,-0.005667095,0.08620501,0.049300044502596,0.0535786226335998,0.0530761429049465,0.0677871229049241,0.0680085578042427,0.0677795370100765,-39.6078049831558,-39.420693003354245,-39.471650320032495,-39.47107522195438,-39.49862395634409,-39.53029336870532,7111.834729323725,7111.867729323724,4,1364,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0249999999996362,0.0,0.032999999999447,0.3745652612242338,masquerade_fake_normal
3913.685,0.00011578846,0.10904791,-0.00012898838,0.0008030937,0.014258466,-0.0059684888,0.0001221998183022,0.0783000141404518,0.0001346972865082,0.0282079628396476,0.0685291460445305,0.0327428388991227,-39.49956437320361,-39.43358157912735,-39.49944429673167,-39.85139116545906,-39.48453065720969,-39.82789597417286,3913.652262105613,3913.6852621056128,4,1293,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0250000000000909,0.0,0.0329999999999017,0.0002035118627645,masquerade_fake_normal
2034.4269,0.06796449,-0.050396185,-0.016412139,-0.06880189,-0.024351807,0.09313131,0.04920068105799,0.0535708639167722,0.053163299682678,0.0678321341222812,0.0679739043490447,0.0677130035243032,-39.48559476020455,-39.45851840788964,-39.556228558154544,-39.47535420884378,-39.49044583237264,-39.53419136913726,2035.2638761340547,2035.2638761340547,1,359,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,293,-7,0,1,0,0,0.0063099999999849,3.2575661340547413,0.0,0.8369962512422262,masquerade_fake_normal
5532.468,-0.061479665,0.06393337,-0.0029997807,0.08442406,-0.001552592,-0.08284778,0.0490094301532591,0.0534449653603331,0.0528611943629286,0.0677509957826835,0.0679979720047997,0.06777772422251,-39.55140614404809,-39.521825454139616,-39.42650589969708,-39.53044104023138,-39.49978069012286,-39.46978729244802,5532.4681318120765,5532.4681318120765,1,778,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,553,-24,0,1,0,0,0.0063099999997575,20.46182181207677,0.0,0.0003583745765354,masquerade_fake_normal
7801.638,-0.24678752,0.09349977,0.124269575,-0.02602446,0.08957183,-0.064448655,0.1402872321447271,0.1202328974313837,0.1406719397452522,0.0680724345296616,0.0683146248625396,0.0706888670432356,-39.70201552344952,-39.45976093108766,-40.461229780106805,-39.39868334424682,-39.50965650420403,-39.57681759950356,7802.236085239416,7802.240085239416,2,755,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0039999999999054,0.0,0.0039999999999054,0.6019016456657482,masquerade_fake_normal
4354.6885,4.3370135e-05,0.00022489173,0.05036873,-0.05982004,-0.05975772,-0.05980323,0.0001811290663936,0.0001728638784288,0.1491682641019498,0.0681907541350817,0.0681935125819027,0.0681831987343353,-39.500313480880834,-39.50037083765837,-44.35056539484685,-39.34270939604903,-39.338532205845695,-39.350062202778645,4354.6846907395575,4354.688690739557,2,1485,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0039999999999054,0.0,0.0039999999999054,0.0002141770573871,masquerade_fake_normal
2180.4575,0.018999541,-0.07482101,0.054642726,-0.093860775,0.06619015,0.02765241,0.049642601710934,0.0536047048235698,0.053033115640648,0.0676994446498162,0.0678346053008166,0.0679823785687271,-39.53392862388864,-39.485429220309015,-39.48007714783307,-39.46595307061216,-39.52557515731314,-39.508466140017845,2181.2359915057377,2181.426991505737,5,81,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-130,-7,0,0,0,0,0.0136002429949257,7.629681505737608,0.1909999999998035,0.9694719744875328,masquerade_fake_normal
7864.195,0.06501753,-0.027325861,-0.035759807,-0.03165442,-0.0639719,0.09560748,0.0500783388920784,0.0556009218624974,0.0556652417317711,0.067728992623442,0.0677187520895048,0.0673809350809397,-39.78640724363504,-39.270754682831466,-39.444472399307415,-39.477254479774274,-39.47610802884447,-39.54660973744467,7864.194975674389,7864.194975674389,1,1026,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,696,-67,0,1,0,0,0.0063099999997575,64.18866567438909,0.0,0.0001514556388428,masquerade_fake_normal
2009.4216,-0.044290926,-0.031456206,0.073344335,-0.034688447,0.09554624,-0.06085561,0.0494848071103861,0.0541300951524275,0.0529775533365867,0.0679263084872169,0.0676509586706158,0.0678405582288282,-39.40407251128636,-39.500486302771606,-39.59426224391791,-39.48741716821678,-39.53626802196959,-39.47631559887668,2009.874320256553,2009.8783202565533,2,1065,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0039999999999054,0.0,0.0039999999999054,0.4566893971782519,masquerade_fake_normal
1702.2933,0.061096862,-0.053085074,-0.0070987544,-0.07440414,-0.015552166,0.089933224,0.0502922478009315,0.0540644210790353,0.0540974501808053,0.0678093393198065,0.0680334952111923,0.0677943536555913,-39.54038592940197,-39.33094117665314,-39.62876236758893,-39.47019990783883,-39.50017426753766,-39.52961854223395,1702.2604518579203,1702.2934518579202,4,1270,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,1225,-8,0,1,0,0,0.0161794844138967,7.254141857920331,0.0329999999999017,0.0001168969827176,masquerade_fake_normal
1136.2384,-0.043678597,-0.037134945,0.07833757,-0.03493807,0.09652668,-0.06158532,0.0468808750880269,0.0505983945184393,0.0508736048857717,0.0677895810861446,0.0674399332692378,0.0677140703103695,-39.51587391196517,-39.70130910452281,-39.28197910694871,-39.48136361595243,-39.54632451129146,-39.47231233638559,1137.0089402192082,1137.0089402192082,1,117,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,19,-3,0,1,0,0,0.0063099999999849,125.5026302192082,0.0,0.7705368988956707,masquerade_fake_normal
